1,'agjeyuf,don't-overcook!
2,'ajoden,put-them!
3,'ajoten,put-it!
4,'axuhodox,knead-them!
5,'axuhotox,knead-it!
6,'az,be!
7,'bacev,wait!
8,'baceyev,don't-wait!
9,'balem,may!
10,'bolodot,recall-them!
11,'bovipa,hello
12,'calpem,ensure!
13,'dotab,apply-it!
14,'enxotaq,submerge-it!
15,'erobok,cut-them-two!
16,'erotok,cut-it!
17,'fotaz,take-it!
18,'iktojumit,forgive-me!
19,'irotal,pour-it!
20,'ixodop,roll-them!
21,'ixotop,roll-it!
22,'ji'sumag,fight-me!
23,'jotuf,cook-it!
24,'kar,add!
25,'karodur,melt-them!
26,'karotur,melt-it!
27,'kobar,add-them-two!
28,'kodar,add-them!
29,'kotar,add-it!
30,'lay,depart!
31,'lirodwb,boil-them!
32,'lirotwb,boil-it!
33,'mid,look!
34,'mohotur,flatten-it!
35,'motid,look-at-it!
36,'nodom,bake-them!
37,'noteb,move-it!
38,'notom,bake-it!
39,'ola,mana
40,'olwe,mana
41,'pem,cause!
42,'piotwv,use-it!
43,'qotuk,make-it!
44,'quk,make!
45,'radotok,shape-it!
46,'reodal,mix-them!
47,'reotal,mix-it!
48,'rulfobob,combine-them-two!
49,'rulfodob,combine-them!
50,'saenxodaq,slightly-submerge-them!
51,'sakohoban,lightly-toast-it!
52,'sexen,love-y'all!
53,'sivoteg,show-it!
54,'tex,go!
55,'tibwr,right now
56,'tol,choose!
57,'totag,let-it!
58,'urmotez,cover-it!
59,'viqotel,divide-it!
60,'voenxodaq,unsubmerge-them!
61,'vosiveyoteg,don't-hide-it!
62,'vourmobez,uncover-them-two!
63,'wlodoc,eat-them!
64,'wndak,consult!
65,'yotad,do-it!
66,'yotit,receive-it!
67,'zajoduf,fry-them!
68,'zajotuf,fry-it!
69,'zat,it-is
70,a'mi,hey
71,ab,they two
72,abla,mouth
73,abvura,tetrahedron
74,ad,they
75,adbole,star
76,adbolwe,stars
77,agabxo,dank
78,agabxwe,dank
79,agaywe,not-bigs
80,agdusikwe,so cold
81,ageywe,very-smalls
82,agi,big
83,agi',biggest
84,agi'fi,bigger
85,agis,largely
86,agodrelesa,very-different+R
87,agogwe,too many
88,agovekqayu,very-not-easy
89,agri,big+R
90,agtacwl,exaggerate
91,agtwipwe,so sweet
92,aguyi,very-little
93,aguyri,very-little+R
94,agwe,bigs
95,agwri,long (duration)
96,agyoxuka,superlong
97,ahrodi,scar
98,ajaten,it-puts
99,ajen,put
100,ajena,placement
101,ajore,body
102,ajorgia,protein
103,ajorwe,bodies
104,alanite,cesium
105,albiunu,Albian
106,albwr,when
107,aldul,for that reason
108,alerwe,that much
109,alhan,where
110,alroqa,daytime
111,alveri,silver (color)
112,alvi,weapon
113,alvite,silver
114,alvurerwe,silver+R
115,alvuz,to that extent
116,alwpagomu,strawberry
117,alzov,in that way
118,ambwri,late
119,ambwris,late
120,amelte,yellow
121,amhiaden,they-exhale
122,amhie,child
123,amhien,exhale
124,amipu,talc
125,amjuyuna,explosion
126,amjuyunwe,explosions
127,amlo,Libra
128,amqo,exterior
129,amqos,outside
130,amqwe,exterior
131,amradoda,building
132,amrelte,yellow+R
133,amrodad,built
134,amroqa,night
135,amroqas,at night
136,amrwtie,society
137,amrwtiwe,societies
138,amwaten,surrounds
139,amwatoden,they-surround-it
140,amwen,surround
141,amwlo,pound (unit)
142,amwlw,two pounds
143,amwpex,outdoors
144,anjo,sad
145,ansa,answer
146,antuho,glue
147,anuva,high
148,anuva',highest
149,anuva'fi,higher
150,anuvwva,high&bodily-action
151,apikfe,arrow
152,apo,white
153,apro,white+R
154,aqe,mere
155,aqes,just
156,arkahut,pace
157,at,he/she/it
158,atagi,big&light-source
159,atimator,it-matches
160,atimbwri,simultaneous
161,atimbwris,simultaneously
162,atimor,match/correspond (v.)
163,atimora,matching
164,atimorw,matching
165,atimorwe,matchings
166,atipu,rock
167,ativoma,unlucky
168,atiyite,lithium
169,atsaro,cinnamon
170,atsarwe,cinnamon
171,av,is (-ing)
172,avfel,may be (-ing)
173,avgaq,would be (-ing)
174,avroxe,surprise
175,avroxnathe,irony
176,avsaqavu,28
177,avsaqe,24
178,avsaqfe,26
179,avsaqne,29
180,avsaqpai,27
181,avsaqta,25
182,avu,4
183,avubena,square
184,avubenwe,squares
185,avuru,fourth
186,avusa,864
187,avutoe,5184
188,avuwdo,31104
189,avuyo,144
190,awbe,vowel
191,axuhoryox,that-are-kneaded
192,axuhox,knead
193,axwaye,not every
194,axwbwr,always
195,axwe,all/every/everyone
196,axwhan,everywhere
197,ayego,year
198,ayegwe,years
199,az,be
200,aza,being
201,azupote,tar
202,azuprote'fwe,tar-ier+R
203,bacev,wait
204,bacwyev,we-wait
205,bahu,trouble
206,balem,may/be permitted
207,balorvu,dough
208,balotno,game
209,balri,mouse
210,barumiunu,Barremian
211,bedfi,top-side
212,bedfis,above
213,bedfws,upwardly
214,bedqo,surface
215,belbe,Belbe
216,benaradokafe,shapeshifter
217,benaradokafwe,shapeshifters
218,benwe,sides
219,bes,about
220,besola,song
221,besolafe,singer
222,besolafwe,singers
223,bethu,bitter
224,bethurwe,bitter+R
225,bevaxva,column
226,bial,find/discover
227,bikve,djinni/genie
228,bilbi,whisk
229,binpan,continue/stay
230,binpatan,it-continues
231,binpateyan,it-doesn't-continue
232,binpixan,y'all-continue
233,binpwman,I-continue
234,bivadite,strontium
235,bo,Burgess
236,bolot,recall
237,budje,president
238,bwri,time/moment
239,bwris,timely
240,cadotub,they-say-it
241,calpem,ensure
242,calu,true/truth
243,calwe,reality
244,canwn,destroy/ruin
245,capatil,it-comes
246,capil,come
247,capila,coming
248,capizil,you-come
249,capwmil,I-come
250,capwyil,we-come
251,casu,powder
252,casute,chaste
253,casuteywe,unchaste
254,catipu,gypsum
255,catub,it-says
256,cenuli,helium
257,cobare,poem
258,cobargenes,figuratively
259,coce,war
260,cocwe,wars
261,colbao,green
262,colbauli,chlorine
263,colbawe,green
264,colburao,green+R
265,cuafi,fresh/new
266,cuafi'fi,newer
267,cuafwe,new
268,cub,say
269,cuba,saying
270,cugaco,Sagittarius
271,cw,from
272,cwrza,ice
273,cwrzal,freeze
274,cwrzogbi,Neptune
275,cws,from
276,cwyotub,we-say-it
277,dab,apply
278,dag,almost
279,dahzelo,saucepan
280,dare,plant
281,darrwe,plants+R
282,darvaxe,root
283,darvaxwe,roots
284,darwe,plants
285,datog,it-emits
286,dax,teach
287,daxafe,teacher
288,defi,clockwise/left-side
289,defiqos,leftward
290,defis,spin_CW
291,denaqva,row
292,dendi,mountain
293,devoniunu,Devonian
294,di,but
295,dikiso,Cancer
296,dimiru,Dimir
297,dis,but
298,dizpa,key
299,dobis,rest
300,dobisa,resting
301,docno,lunch
302,dog,emit
303,dokfe,between
304,donel,hit
305,donelwla,hit&bodily-action (n.)
306,dotipu,diamond
307,dubqa,intentional
308,dubqajena,arrangement
309,dubqwbqa,intentional&bodily-action
310,dule,reason
311,dules,as a reason
312,dunse,kitchen
313,durem,sort
314,durema,sequence
315,dusiko,cold
316,dusikoca,icebox
317,dwhoka,ache
318,dwogite,barium
319,dwonga,heavy
320,dwtdwt,again
321,e'a,fire
322,e'adendi,volcano
323,e'anxagia,alcohol
324,e'avuli,oxygen
325,ediakaranu,Ediacaran
326,edo,Ed
327,eg,resulting in
328,egaska,sparkling
329,egite,dollar
330,egitw,two dollars
331,egitwe,dollars
332,egraska,sparkling+R
333,ehyo,real/genuine/actual
334,ehyos,truly
335,ej,you two
336,eji,type
337,ejo,lake
338,ejrwe,lakes+R
339,elaiza,Elaiza
340,elaj,bend/stretch (v.)
341,elizodwx,you-play-them
342,elizwx,you-play
343,elmi,town
344,elwmotwx,I-play-it
345,elwmwx,I-play
346,elwx,play (v.)
347,elwxa,play (n.)
348,elwxafe,player
349,emewle,indigo
350,emkigomu,orange (fruit)
351,emkixa,orange (color)
352,emkurixa,orange+R
353,emrewle,indigo+R
354,entuy,trade/barter
355,entuyice,store
356,enxa,water
357,enxalwmi,hydrated
358,enxaq,submerge
359,enxatodaq,it-submerges-them
360,enxombu,wet
361,enxotal,it-is-hydrated
362,enxuli,hydrogen
363,enxura,water+R
364,enxwnxa,water&bodily-action
365,eqa,that
366,eqme,leg
367,eqmeyossa,lizard
368,eqmw,two legs
369,eqmwe,legs
370,eqra,those+R
371,eqw,those two
372,eqwe,those
373,eramovo,ski lift
374,erge,loud
375,erida,fast
376,eridalvite,mercury
377,erizok,you-cut
378,erok,cut
379,erolok,that-is-cut
380,erqoye,moon
381,es'atipu,bullet
382,es'atipwe,bullets
383,esaor,change
384,esator,it-changes
385,espuruywe,royal+R
386,espuyi,royal
387,esuil,help
388,et,(future)
389,eta,this
390,etadaz,they-become
391,etalaz,that-becomes
392,etataz,it-becomes
393,etav,will be (-ing)
394,etavfel,may be (-ing) (future)
395,etavgaq,would be (-ing) (future)
396,etaz,become
397,ete'a,fire&light-source
398,eterqoye,moon&light-source
399,eteyi,small&light-source
400,etfel,may (future)
401,etgaq,would (future)
402,etizeyaz,you-not-become
403,etos,will have finished
404,etosfel,may have finished (future)
405,etosgaq,would have finished (future)
406,etveonaqo,signal&light-source
407,etwe,these
408,evave,mirror
409,evi,new
410,ewsaro,clove
411,ewsezig,thank-you
412,ewsig,thank
413,ewswmezig,I-thank-you
414,ewzig,uppercut
415,ex,y'all
416,ex'opsi,gun
417,ex'opsi',gun-est
418,ex'opsi'fi,gun-ier
419,exin,should
420,exizeyin,you-shouldn't
421,exizin,you-should
422,exuri,soft
423,exuri'fwe,softers
424,eyi,small (size)
425,eyipodko,windowsill
426,eyos,taste
427,eyosafe,tongue
428,eyosafwe,tongues
429,eyozzove,flavor
430,eyozzovwe,flavors
431,eyri,small+R
432,eyuvo,Virgo
433,eywe,small
434,eywri,short (duration)
435,ez,you
436,fakuti,artifact
437,falok,walk
438,falokwka,walk&bodily-action (n.)
439,fasiba,rot (n.)
440,faz,take
441,fe,2
442,fe'avugia,dioxide
443,fedan,promise (v.)
444,fel,may
445,fele,double
446,feme,432
447,feqi,half
448,feru,second
449,fes,doubly
450,fesaqavu,16
451,fesaqe,12
452,fesaqeru,twelfth
453,fesaqfe,14
454,fesaqne,17
455,fesaqpai,15
456,fesaqta,13
457,fesaqvura,dodecahedron
458,fesrol,double (v)
459,fesrwmol,I-double
460,fetoe,2592
461,fevi,secondary
462,fewdo,15552
463,fewlifugia,bicarbonate
464,feyo,72
465,fo,or
466,forovo,planet
467,forovwe,planets
468,fos,or
469,fumatub,it-combusts
470,fumub,combust
471,furansetu,French
472,furwne,cloud/fluff
473,furwnwe,clouds
474,fw,to
475,fwmaz,I-take
476,fwmta,meat
477,fwmtwe,meats
478,fws,to
479,gabxo,parabola
480,gafi,ready
481,gaga,similar
482,gagalaz,that-resembles
483,gagataz,it-resembles
484,galoz,that-starts
485,gam,replace/substitute
486,gamas,replacingly
487,gamwma,substituting&bodily-action
488,gaq,would
489,gatam,it-replaces
490,gatoz,it-starts
491,gen,read
492,genice,library
493,gevaxe,sour
494,gevaxegia,citrate
495,geyolir,unfamiliar
496,geze,juice
497,gica,shoe
498,gifzi,page
499,gir,know
500,girotipu,shale
501,givpuli,bromine
502,gizir,you-know
503,gizotir,you-know-it
504,goconexum,visit-y'all
505,goconum,visit
506,gomu,fruit
507,gotir,know-it
508,goz,start
509,goza,starting
510,guramu,gram
511,guramwe,grams
512,gwmeyir,I-don't-know
513,gwmotir,I-know-it
514,gwmoz,I-start
515,gwnde,rod
516,hanu,location
517,hanwe,locations
518,harodu,Harold
519,haxibna,type
520,hemsaro,nutmeg
521,hen'ogbi,Mercury
522,henamradoda,infrastructure
523,henbwri,early
524,henfadaz,they-import
525,henfwyaz,we-import
526,hengoro,source
527,henhiaden,they-inhale
528,henhie,parent
529,henhien,inhale
530,henkamburiano,Precambrian
531,henqo,interior
532,henqos,inside
533,henroqa,morning
534,henroqas,in the morning
535,henwpex,indoors
536,hie,person
537,himlo,Capricorn
538,hinal,dance
539,hise,light (weight)
540,hises,lightly
541,hiswe,light (weight)
542,hiw,two people
543,hiwe,people
544,hojoge,parallel
545,hojogwe,parallel
546,hompaliso,butter
547,honite,cobalt
548,honwse,bacon
549,honwswe,bacons
550,honwze,blue
551,horod,remember
552,huqodyov,experiment with
553,huqodyova,experimenting
554,huxlorite,rubidium
555,hwomda,delicious
556,hwomda'fi,more delicious
557,hwomdwe,delicious
558,hwvahsu,stable
559,hwvahsul,stabilize
560,hwvahsulafwe,stabilizer
561,i'xenu,Yixian
562,idivo,Aquarius
563,ifaro,jar/vessel
564,ifarwe,jars
565,iglextwe,English (pl.)
566,ihayex,no longer
567,ihex,still
568,ihro,blood
569,ihrogbi,Mars
570,ij,you two
571,iktojit,forgive
572,im,(past)
573,imav,was (-ing)
574,imavfel,may have been (-ing)
575,imavgaq,would have been (-ing)
576,imfel,may (past)
577,imgaq,would (past)
578,imos,had finished
579,imosfel,may have finished (past)
580,imosgaq,would have finished (past)
581,ine,weak
582,inve,empty
583,inveuli,nitrogen
584,iosinu,Eocene
585,ipmeto,Pisces
586,ipmetwe,Pisces
587,iporo,pot/cooking vessel
588,ipro,beard
589,iqa,that
590,iqrwe,those+R
591,iqwe,those
592,iral,pour
593,ita,this
594,italianatwe,Italian (pl.)
595,itedi,metal
596,itedwe,metals
597,ititiye,chromatic
598,ittiha,light&light-source
599,ittihmwne,lantern
600,ittihmwnwe,lanterns
601,itwe,these
602,itya,lone/sole
603,ityas,only
604,ityeri,color
605,ityerqeyuni,colorless
606,ityurerqeyuni,colorless+R
607,itywpece,monopoly
608,ix,y'all
609,ixi,river
610,ixnogbi,Uranus
611,ixnu,tilt
612,ixop,roll
613,ixopfe,wheel
614,ixopfwe,wheels
615,ixri,river+R
616,iz,you
617,izwfu,old
618,jabif,they-two-exist
619,jadeyif,they-don't-exist
620,jadif,they-exist
621,jalqunu,tiger
622,jalu,strip
623,jalwe,strips
624,janari,heaven
625,jano,cup
626,janw,two cups
627,janwe,cups
628,jaonga,dense
629,jarpagomu,pumpkin
630,jas,so
631,jateyif,it-doesn't-exist
632,jatif,it-exists
633,jatuf,it-cooks
634,jemzu,James
635,jerada,vigor
636,jeradas,vigorously
637,jeyoluf,that-is-not-cooked
638,ji'sag,fight
639,ji'saga,battle
640,ji'saghanu,battlefield
641,ji'sagia,adrenaline
642,ji'sagtacwla,argument
643,ji'satag,it-fights
644,ji'sodag,fight-them
645,ji'soryag,that-are-fought
646,ji'swmag,I-fight
647,jiay,together
648,jif,be (exist)/appear
649,jifated,it-incurs
650,jigli,carrion
651,jineri,gold (color)
652,jinerwe,gold
653,jinite,gold
654,jinreri,gold+R
655,jinrerwe,gold+R
656,jiso,room
657,joduf,cook-them
658,jogwuntu,Chinese
659,jok,like/as
660,jozrwpo,shirt
661,juf,cook
662,jufodwe,cook-results
663,jufzove,recipe
664,jurasiku,Jurassic
665,juyatotun,it-breaks-it
666,juyatun,it-breaks
667,juyun,break
668,jwntatimoru,counterpart
669,jwntatimorw,counterparts
670,jwnterokafu,scissors
671,jwntu,pair
672,jwntw,two pairs
673,ka,(clause end)
674,ka'pa,yes (exultory)
675,kak,reflect
676,kali,beautiful
677,kalipopi,lotus
678,kamburiano,Cambrian
679,kanodwja,purchase-them
680,kanotwja,purchase-it
681,kanwj,buy
682,kanwmwj,I-buy
683,kar,add
684,kara,adding
685,karbunifurusu,Carboniferous
686,kardis,however
687,karka,additional
688,karkas,also
689,karoda,sum/total
690,karodwe,totals
691,karolur,that-is-melted
692,karur,melt
693,karwho,bonus
694,kas,(clause end)
695,kasava,cassava
696,katak,it-reflects
697,katar,it-adds
698,kavex,struggle
699,kaxo,fluid (n.)
700,kaxro,fluid+R
701,kelu,Kel
702,kepuvi,hamburger
703,kepzit,prepare
704,kepzitwmi,prepared
705,kirake,crispy
706,kirakwe,crispy
707,kirwge,health
708,kodan,call
709,kodar,they-are-added
710,kodotana,calling-it
711,kofi,coffee
712,kohan,toast
713,kolarvu,bread
714,kolarvu'fi,breadier
715,kolarvu'w,breadiest
716,kolarvwe,breads
717,kombwqa,kombucha
718,kotar,it-is-added
719,ku,South
720,kude,book
721,kudwe,books
722,kulos,Clause
723,kuno,southwest
724,kupi,southeast
725,kureni,pie
726,kworem,wear/don
727,kworu,clothing
728,kwyar,we-add
729,laday,they-depart
730,lahro,penguin
731,lahrogbi,Earth
732,lahrogbwe,Earth
733,lahrurogbwe,earths+R
734,laksalfa,yeast
735,latay,it-departs
736,lave,previous
737,lavroqa,yesterday
738,lay,leave
739,lekwazu,hat
740,lera,amount/quantity
741,levi,correct
742,li,and
743,lifan,study
744,lifanafe,student
745,lifanice,school
746,lifwyan,we-study
747,liqex,party (v.)
748,liqexa,partying
749,liquli,argon
750,lir,heat (v.)
751,lirotwb,boil-it
752,lirwb,boil
753,lirwpa,hot
754,lis,and
755,liv,manage
756,loba,spot
757,locho,food
758,lochw,two foods
759,lochwe,foods
760,losmodafe,claw
761,losmodwmi,crushed
762,losmotod,it-is-crushed
763,lwcat,respond
764,lwgoro,substance
765,lwgorwe,substances
766,lwmiv,I-manage
767,lwqafwe,spies
768,madiju,Madygen
769,mafke,oats
770,mafkure,oats+R
771,maglame,blob/mass/loaf
772,mainci,summer
773,malo,starch
774,map,feel
775,mapoca,head
776,mazronu,Mazon
777,me,216
778,meradin,they-can
779,merateyin,it-can't
780,meratin,it-can
781,merin,can/be able
782,merinwho,opportunity
783,merinwhwe,opportunities
784,merizeyin,you-can't
785,merizin,you-can
786,merwmeyin,I-can't
787,merwmin,I-can
788,meskepi,clam
789,mezo,available
790,mid,see
791,mida,seeing
792,midwhayo,invisible
793,mirodin,Mirrodin
794,mitru,meter
795,mizid,you-see
796,mohotur,it-is-flattened
797,mohur,flatten
798,mohuraqo,flattener
799,mohuroda,flatten-result
800,moka,coat
801,molid,that-is-seen
802,moryid,that-are-seen
803,motap,it-is-felt
804,mw,two 216s
805,mwadoten,they-hold-it
806,mwbe,random
807,mwbwe,random
808,mwe,216s
809,mwen,hold
810,mwenafe,holder
811,mwizen,you-hold
812,mwla,money
813,mwmap,I-feel
814,mwnsi,arm
815,mwnsw,two arms
816,mwnswe,arms
817,mwnu,hand
818,mwnwe,hands
819,na,?
820,nadeyib,they-don't-move
821,nafi,counter-clockwise/right-side
822,nafis,spin_CCW
823,nafwe,right-side
824,nagodut,that-are-written
825,nagotut,it-is-written
826,nagta,name
827,nagtadotal,they-name-it
828,nagtalwmi,named
829,nagtatal,it-names
830,nagtice,paper
831,nagticwe,papers
832,nagtoryal,those-are-named
833,nagtotal,it-is-named
834,nagtwe,names
835,nagtwyotal,we-name-it
836,nagut,write
837,naguta,writing
838,nagutaqwe,languages
839,nagwmotut,I-write-it
840,namehe,fun
841,naseksu,Nas X
842,natho,word
843,nathwe,words
844,natib,it-moves
845,natmwne,lexicon
846,ne,5
847,neb,move (trans.)
848,neme,1080
849,neru,fifth
850,nesaqavu,34
851,nesaqe,30
852,nesaqfe,32
853,nesaqne,35
854,nesaqpai,33
855,nesaqta,31
856,netoe,6480
857,newdo,38880
858,neyo,180
859,ni,then
860,nib,move (intrans.)
861,niba,moving
862,nico,open
863,nihogotu,Japanese
864,nis,then
865,no,west
866,noigle,circus
867,nom,bake
868,noma,baking
869,nomaqo,baking
870,nousve,viscous
871,novid,consider
872,novwmid,I-consider
873,o're,oh
874,ob,them two
875,obwnere,mud
876,oca,box
877,ocral,hope
878,od,them
879,odeles,differ
880,odelesa,difference
881,odeleswe,difference
882,odrelesa,difference+R
883,ofoven,collide
884,ofrwdu,towel
885,ofrwdwe,towels
886,ogam,exceed
887,ogbai,traveler
888,ogbaoca,suitcase
889,ogerok,shred
890,ogerokwmi,shredded
