1,'agjeyuf,don't-overcook!
891,ogerotok,it-is-shredded
892,ogfatel,it-is-likely
893,ogfel,be likely
894,oghie,popular
895,oghiwe,populars
896,oghurie,popular+R
897,oghuriwe,populars+R
898,ogi,many
899,ogi'fi,more
900,ogi'fwe,more
901,ogita,multiple
902,ogitwe,multiple
903,ogje,thick
904,ogku,cat
905,ogrwe,manys+R
906,ogviqe,majority
907,ogviqes,mostly
908,ogviqwe,majorities
909,ogwe,many
910,ogwreyi,uncommon
911,ogwri,common/frequent
912,ogwris,frequently
913,okame,wire
914,oku,flour
915,ol,that
916,olcogbi,Venus
917,olcusa,pearl
918,olijo,Taurus
919,olopuli,krypton
920,oma,good
921,oma',best
922,oma'fi,better
923,omafadodil,they-improve-them
924,omas,well
925,omboduq,they-are-filled
926,ombu,full
927,ombuq,fill
928,ombuqaqo,filling
929,omeze,exemplar/perfect
930,omezes,perfectly
931,onam,equal
932,onama,equaling
933,onamas,equally
934,onamgenas,literally
935,onekuli,neon
936,onezira,hearing-you
937,oniglame,earlobe
938,onir,hear
939,onixir,y'all-hear
940,onizira,you-hearing
941,onwmir,I-hear
942,orar,slow down
943,orbili,jelly
944,orbilis,jellily
945,orburili,jelly+R
946,orbwr,sometime
947,orcal,want
948,orcala,wanting
949,orcalotal,that-wants-it
950,orcatal,it-wants
951,orcixal,y'all-want
952,orcizal,you-want
953,orcoryal,that-are-wanted
954,orcumal,want-me
955,orcwmal,I-want
956,ordul,indefinite reason
957,orhan,somewhere
958,oritipu,fluorite
959,oritiuli,fluorine
960,orlerwe,unspecified amount
961,orvo,some
962,orvuro,some+R
963,orvuz,to some degree
964,orvwe,some
965,orzov,somehow/indefinite way
966,os,(perfective)
967,osfel,(perf. hypothetical)
968,osgaq,(perf. counterfactual)
969,ot,it
970,otij,drive
971,otombu,full&light-source
972,ovekqipiwvayu,inconvenient
973,ovekqipiwvu,convenient
974,ovekqipiwvu'fi,more convenient
975,ovekqu,easy
976,ovekqus,easily
977,oxpele,excited
978,oyeyu,not bad
979,oyitipu,topaz
980,oyu,bad
981,ozaz,speed up
982,oze,adequate
983,ozo,soup
984,ozuro,soup+R
985,pagepu,luxury
986,pahi,flat
987,pahilame,flat-thing
988,pahilamwe,flat-things
989,pahw,two slices
990,pahwe,slices
991,pai,3
992,paile,triple
993,pailwe,triple
994,pailwle,triple&bodily-action
995,paime,648
996,pairu,third
997,paisaqavu,22
998,paisaqe,18
999,paisaqfe,20
1000,paisaqfevura,icosahedron
1001,paisaqne,23
1002,paisaqpai,21
1003,paisaqta,19
1004,paisrol,triple
1005,paitoe,3888
1006,paiwdo,23328
1007,paiyo,108
1008,palem,that-causes
1009,paliso,milk
1010,palriso,milk+R
1011,pamonite,iron
1012,pamono,red
1013,pampaliso,cream
1014,pamrono,red+R
1015,patem,it-cause
1016,patog,it-gives
1017,patumog,it-gives-me
1018,paxu,wrong
1019,pazulliqexu,puzzlehunt
1020,pazulo,puzzle
1021,pazulu,puzzle
1022,pazulwe,puzzles
1023,pekle,crayon
1024,pelateyezig,it-doesn't-worry-you
1025,pelig,worry
1026,pelipa,specific
1027,pem,cause
1028,pevko,ray
1029,pevkoxagaite,radium
1030,pevkwe,rays
1031,pexa,adult
1032,pexwe,adults
1033,pi,East
1034,piadolwv,they-use-that
1035,piadotwv,they-use-it
1036,piadwv,they-use
1037,pialotwv,that-uses-it
1038,piatotwv,it-uses-it
1039,piatwv,it-uses
1040,pikfe,bow
1041,pikfe',bow-est
1042,pikfe'fi,bow-ier
1043,piodwv,they-are-used
1044,piorywv,that-are-used
1045,piotwv,use-it
1046,pitale,pizza
1047,piwv,use
1048,piwywv,we-use
1049,pizem,you-cause
1050,podfu,web
1051,podhe,next
1052,podroqa,tomorrow
1053,podroqas,on tomorrow
1054,pog,give
1055,polec,explain
1056,puflantu,galaxy/galactic
1057,pulestosinu,Pleistocene
1058,punwqite,magnesium
1059,putqe,chartreuse
1060,putqure,chartreuse+R
1061,putqwe,chartreuse
1062,qabun,they-two-have
1063,qacepo,satellite/spacecraft/spaceship
1064,qaduk,they-make
1065,qadun,they-have
1066,qahe,close/near
1067,qalun,that-has
1068,qaryun,that-have
1069,qateyodun,it-doesn't-have-them
1070,qateyun,it-doesn't-possess
1071,qatuk,it-makes
1072,qatun,it-has
1073,qawhadeyil,they-don't-belong
1074,qawhatil,it-belongs
1075,qawhi,family
1076,qawhil,belong
1077,qekad,meet
1078,qekada,meeting
1079,qekizad,you-meet
1080,qekizeyad,you-don't-meet
1081,qekodada,meeting-them
1082,qekwynad,we-meet
1083,qerwkse,fox
1084,qeyuna,lacking
1085,qili,evil
1086,qinbalite,potassium
1087,qizeyun,you-don't-have
1088,qizoluk,you-make-that
1089,qizuk,you-make
1090,qizun,you-have
1091,qobur,float
1092,qopabik,they-two-cost
1093,qopadik,they-cost
1094,qopatik,it-costs
1095,qopik,cost
1096,qoqra,version
1097,qotuk,make-it
1098,qotuka,production-of-it
1099,qovo,bean
1100,qovwe,beans
1101,qoyeavuru,April
1102,qoyeferu,February
1103,qoyefesaqeru,December
1104,qoyelu,month
1105,qoyeneru,May
1106,qoyepairu,March
1107,qoyesaqavuru,October
1108,qoyesaqeru,June
1109,qoyesaqferu,August
1110,qoyesaqneru,November
1111,qoyesaqpairu,September
1112,qoyesaqteru,July
1113,qoyeutaru,January
1114,qud,work
1115,qudafe,worker
1116,quk,make
1117,quka,production
1118,qukoda,product
1119,qukrwmi,made+R
1120,qukwmi,made
1121,qun,have
1122,quna,having
1123,qunxe,sun
1124,quraesiku,Triassic
1125,qwfob,marry (as a minister does)
1126,qwhix,marry
1127,qwhotix,marry-it
1128,qwmeyun,I-don't-have
1129,qwmobun,I-have-them-two
1130,qwmolun,that-I-have
1131,qwmotuk,I-make-it
1132,qwmun,I-have
1133,qwnun,we-two-have
1134,rabo,their-two's
1135,rado,their
1136,radok,mold (v.)
1137,radokoda,configuration
1138,radokodqeyuna,formless
1139,radokodwe,configurations
1140,rai,other
1141,rali,house
1142,ralwli,house&bodily-action
1143,ranu,potato
1144,ranwe,potatoes
1145,rataye,game turn
1146,ratek,falls
1147,ratiq,it-drinks
1148,rato,its
1149,ratwe,its
1150,rawe,others
1151,real,mix
1152,realas,mixing
1153,realoda,mixture
1154,realwmi,mixed
1155,regdo,Gemini
1156,remo,funny
1157,reqwco,Scorpio
1158,reraloda,mixture+R
1159,ri,0
1160,rijo,the two of you's
1161,riq,drink
1162,riqao,that's
1163,riqho,beverage
1164,riqhuro,beverage+R
1165,riqhurwe,beverages+R
1166,riqwao,that group's
1167,riqwo,that pair's
1168,ritao,this's
1169,ritwao,this group's
1170,ritwo,this pair's
1171,rixo,y'all's
1172,rizo,your
1173,rizwe,your
1174,ro,'s
1175,rojde,version
1176,rojdwe,versions
1177,rojgomu,plum
1178,rojgomwe,plums
1179,rokotipu,corundum
1180,rolwla,creature
1181,rolwlwe,creatures
1182,romit,extract
1183,roqa,day
1184,roqas,on day
1185,roqwe,days
1186,rote,dish
1187,rotwipe,chocolate
1188,rulfob,combine
1189,rulfoba,combining
1190,rulfobwho,ingredient
1191,rulfobwhwe,ingredients
1192,rupatipu,calcite
1193,rupatite,calcium
1194,ruyuli,argon
1195,ruzeqo,hunger
1196,rwabo,whose (dual possessor)/interrogative
1197,rwado,whose (plural possessor)/interrogative
1198,rwato,whose
1199,rwbak,discourage
1200,rwgex,save
1201,rwgizex,you-save
1202,rwmo,my
1203,rwno,our-two's
1204,rwtxo,circle
1205,rwtxovurwe,spheres
1206,rwtxwe,circles
1207,rwyo,our
1208,sa,diminutive
1209,safasibwmwe,slightly-rotted
1210,sagite,coin
1211,sakohoban,lightly-toast-it
1212,salirwpa,warm
1213,samaglamwe,little blobs
1214,sanato,letter
1215,sanatwe,letters
1216,santu,Santa
1217,saogadam,they-barely-exceed
1218,saqavu,10
1219,saqavuru,tenth
1220,saqe,6
1221,saqeru,sixth
1222,saqfe,8
1223,saqferu,eighth
1224,saqfevura,octahedron
1225,saqne,11
1226,saqneru,eleventh
1227,saqpai,9
1228,saqpairu,ninth
1229,saqta,7
1230,saqtaru,seventh
1231,saqvura,cube
1232,saqvurwe,cubes
1233,saqwne,storm
1234,saqwnogbi,Jupiter
1235,saro,spice
1236,saroqa,hour
1237,saroqwe,hours
1238,sarrwe,spices+R
1239,sat,block
1240,satalne,morsel
1241,saten,it-loves
1242,satipu,pebble
1243,satok,it-ends
1244,satwlixafe,garnish
1245,sawepu,pretty good
1246,sazixro,slightly-acid+R
1247,sazwmswe,bacteria
1248,se,North
1249,semzo,Leo
1250,sen,love
1251,seno,northwest
1252,sepi,northeast
1253,setruli,radon
1254,sevug,fix
1255,sezen,love-you
1256,sigo,style
1257,sinqer,describe
1258,sinqwyoder,we-describe-them
1259,sinqwyoter,we-describe-it
1260,siovqi,violet
1261,siovquli,iodine
1262,siriusu,Sirius
1263,siveg,show
1264,sivega,showing
1265,sivoteg,it-is-shown
1266,sizagomu,raspberry
1267,sizitipu,orthoclase
1268,sizolen,that-you-love
1269,sizumen,you-love-me
1270,sodok,end-them
1271,sok,end
1272,soka,ending
1273,sokam,finally
1274,sokotipu,apatite
1275,solav,solve
1276,solava,solving
1277,solizov,you-need
1278,solnofuen,Solnhofen
1279,solov,need (intrinsic motive)
1280,solwmov,I-need
1281,somadexun,they-please-y'all
1282,somadeyumun,they-displease-me
1283,somadezun,they-please-you
1284,somalodun,that-pleases-them
1285,somateyumun,it-displeases-me
1286,somatotun,it-pleases-it
1287,somatumun,it-pleases-me
1288,somatuyun,it-pleases-us
1289,somotunas,pleasurably-to-it
1290,somun,please
1291,somwmexun,I-please-y'all
1292,somwmotun,I-please-it
1293,sos,than
1294,sotat,block-it
1295,sotok,end-it
1296,sotwma,layer
1297,sotwmwe,layers
1298,suplat,rain
1299,suplatat,it-rains
1300,swgor,agree
1301,swifu,Swift
1302,swma,thing
1303,swmexen,I-love-y'all
1304,swmezen,I-love-you
1305,swmw,two things
1306,swmwe,things
1307,swtabxaywe,not-transparents
1308,swtabxi,transparent
1309,swtrabxi,transparent+R
1310,tacalwl,that-speaks
1311,tacwl,speak
1312,tacwla,speaking
1313,tacwlafe,speaker
1314,tacwlafwe,speakers
1315,tacwywl,we-speak
1316,tadeyag,it-doesn't-allow
1317,tafatit,it-wins
1318,tafatodit,it-wins-them
1319,tafit,win
1320,tafita,victory
1321,tafodit,win-them
1322,tafotit,it-is-won
1323,taftafe,game point
1324,taftafwe,points
1325,tafwmit,I-win
1326,tag,allow/let
1327,taga,letting
1328,tahlo,pan
1329,taklo,door
1330,talke,peace
1331,talkes,in peace
1332,talne,chunk
1333,talnwe,chunks
1334,tama,eye/tablespoon
1335,tamw,two eyes/tablespoons
1336,tamwe,eyes/tablespoons
1337,tanuv,jump
1338,tanuva,jumping
1339,tanuvwva,jump&bodily-action (n.)
1340,tavro,ring
1341,tavrogbi,Saturn
1342,teilo,Taylor
1343,teradav,they-suffice
1344,teratav,it-suffices
1345,terav,suffice
1346,teri,tea+R
1347,tex,go
1348,ti,at
1349,tibwr,now
1350,tidul,for this reason
1351,tiha,light/luminescence
1352,tihan,here
1353,tihwe,light
1354,tilerwe,this much
1355,timeya,leather
1356,timov,insert
1357,timroqa,tonight
1358,tini,wine
1359,tinri,wine+R
1360,tiroqa,today
1361,tiroqas,on today
1362,tis,at
1363,tivom,insert
1364,tivuz,to this degree
1365,tiwk,ask
1366,tixmap,believe/think
1367,tixmapa,thinking
1368,tixmapafe,thinker
1369,tixmwmap,I-believe
1370,tixro,heart
1371,tixroca,dream
1372,tixrocal,dream (v.)
1373,tixrocwe,dreams
1374,tixrocwmal,I-dream
1375,tizag,you-let
1376,tizolol,that-you-choose
1377,tizoryex,that-you-go
1378,tizov,in this way
1379,tizwk,you-ask
1380,todag,let-them
1381,toe,1296
1382,toka,peanut
1383,tol,choose
1384,tola,choosing
1385,tolaqo,choice
1386,tolol,that-is-chosen
1387,tolorca,selective
1388,tolorca'we,most selective
1389,topex,leave behind
1390,topexa,remainder
1391,topexwe,remainder
1392,topexwmi,remained
1393,topodex,leave-them-behind
1394,topodexas,leaving-them-behind
1395,topolex,that-is-left-behind
1396,toreli,cookie
1397,toreli',cookiest
1398,toreli'fi,cookier
1399,toreli'fwe,cookier
1400,torelwe,cookies
1401,tozqwyo,versatile
1402,turakolu,pasta
1403,tusvo,bus
1404,twipe,sugar
1405,twipelame,candy
1406,twipelamwe,candies
1407,twipenvegia,glucosamine
1408,twipenxa,syrup
1409,twipibne,dessert
1410,twipibnwe,desserts
1411,twlatix,it-accompanies
1412,twlix,accompany
1413,twncite,beryllium
1414,twpikwaranitu,Tupi-Guarani
1415,twripe,sugar+R
1416,u'u,uhh
1417,ucvablo,kindergarten
1418,ugirotipu,shale
1419,uglube,medicine
1420,uji,salmon
1421,ukge,dog
1422,ulime,gas
1423,ulrimwe,gases+R
1424,um,me
1425,umav,inflate
1426,umeriku,America
1427,umotav,inflate-it
1428,un,us two
1429,unexu,superintendent
1430,ungikpe,flush
1431,unsuruku,Hunsruck
1432,uqi,cent/lowest denomination of money
1433,uqwe,cents
1434,ura,middle
1435,urarai,each other
1436,uraroqas,at noon
1437,urmatodez,it-covers-them
1438,urmez,cover
1439,urmezaqo,topping
1440,urmezaqwe,toppings
1441,usonba,land
1442,usonbwe,lands
1443,uta,1
1444,utale,single
1445,utame,216
1446,utarai,another
1447,utaru,first
1448,utarus,firstly
1449,utatoe,1296
1450,utavi,main
1451,utawdo,7776
1452,utayo,36
1453,utcuafi,new&light-source
1454,utqunxe,sun&light-source
1455,utra,one+R
1456,uxfaplo,bottle
1457,uy,us
1458,uyi,few
1459,uyi'fi,less
1460,uyiv,concentrate
1461,uyoliv,that-are-concentrated
1462,uyrozuli,astatine
1463,uywe,few
1464,uywri,rare
1465,vak,by (passive voice agent)
1466,vaxfi,bottom-side
1467,vaxfi',bottom
1468,vaxfis,below
1469,vaxfws,downwardly
1470,vaxrali,cellar
1471,vaxralwe,cellars
1472,vaxru,last
1473,vaxsi,butt
1474,vaxtipu,bedrock
1475,vaxuso,deep
1476,vearyon,those-indicate
1477,veaton,it-indicates
1478,vecwl,instruct/direct
1479,vel,search/look for
1480,velbena,shape
1481,velbenatipu,crystal
1482,velbenwe,shapes
1483,velbwr,anytime/whenever
1484,veldul,anyreason
1485,velerwe,arbitrary amount
1486,velhan,anywhere
1487,veli,any
1488,velqegsayos,unthoroughly
1489,velqegso,thorough
1490,velqegsos,thoroughly
1491,velvura,polyhedron
1492,velvuz,to any degree
1493,velzov,however
1494,veon,indicate
1495,veonafe,signal
1496,veonaqo,signal
1497,vere,corner
1498,vesaro,spice
1499,veskepi,ham
1500,veta,nation
1501,viqe,part
1502,viqel,divide
1503,viqwe,parts
1504,vo,or
1505,vogoconum,avoid
1506,vogoconuma,avoiding
1507,vokanotwj,it-is-sold
1508,vokarotur,it-is-solidified
1509,volabay,they-two-return
1510,voladay,they-return
1511,volatay,it-returns
1512,volay,return
1513,vole,strong
1514,volir,cool (v.)
1515,volite,titanium
1516,volotir,cool-it
1517,volwyay,we-return
1518,vomfe,sink (furniture)
1519,vorulfolob,that-is-disassembled
1520,vos,inclusive or
1521,vosiveg,hide
1522,vowreyisa,zombie
1523,vunod,ignite
1524,vunodaqe,fuel
1525,vunodaqwe,fuel
1526,vuzi,extent
1527,w'ne,yikes
1528,wab,what
1529,wabu,card
1530,wad,what
1531,wat,what
1532,wbwr,when?
1533,wdo,seventy-seven hundred seventy-six
1534,wdul,why?
1535,wegso,Aries
1536,wepu,great
1537,wgifze,animation
1538,whan,where?
1539,wibale,egg
1540,wibalw,two eggs
1541,wibalwe,eggs
1542,wibrale,egg+R
1543,wirdo,freak
1544,wladeyoc,they-don't-eat
1545,wladoc,they-eat
1546,wlatoc,they-eat
1547,wlerwe,how much?
1548,wli,with
1549,wlis,with
1550,wlizodoc,you-eat-them
1551,wlkuba,obvious
1552,wloc,eat
1553,wloloc,that-is-eaten
1554,wloloca,eating-of-it
1555,wlotoc,it-is-eaten
1556,wlwmeyodoc,I-don't-eat-them
1557,wlwmoc,I-eat
1558,wm,I
1559,wmpigomu,apple
1560,wmpigomwe,apples
1561,wn,we two
1562,wnaki,wonderful
1563,wndak,refer-to
1564,wndatak,it-refers-to
1565,wndatolak,it-refers-to-that
1566,wndwyak,we-refer-to
1567,wndwyolak,we-refer-to-that
1568,wndwyotak,we-refer-to-it
1569,wnic,steam
1570,wnica,steam
1571,wnwli,wrinkle
1572,wob,what
1573,wod,what
1574,wot,what
1575,wratis,it-lives
1576,wre,black
1577,wreyisa,death
1578,wrifenxagia,carbohydrate
1579,wrifuli,carbon
1580,wris,live
1581,wrisa,living
1582,wrwe,black
1583,wtaf,score (v.)
1584,wtafa,scoring
1585,wtataf,it-scores
1586,wtateyaf,it-doesn't-score
1587,wtipu,quartz
1588,wtwmaf,I-score
1589,wvuz,to what degree
1590,wy,we
1591,wzov,how?
1592,xa,no
1593,xag,send
1594,xajur,otherwise
1595,xarluta,Charlotte
1596,xaxu,quiet
1597,xaxus,quietly
1598,xekri,obvious
1599,xekris,obviously
1600,xifafe,knot
1601,xifwmi,bound
1602,xiranu,Sheeran
1603,xiref,clean (v.)
1604,xirefa,cleanup
1605,xoale,smoke
1606,xolun,comfort (v.)
1607,xolunaqo,comforting
1608,xorale,smoke+R
1609,xoso,happy
1610,xotilu,car
1611,xuexzamafe,mage
1612,xuexzamafwe,mages
1613,xuso,distant/far
1614,xusos,by far
1615,xwdi,paint
1616,xwdri,paint+R
1617,xwdrwe,paints+R
1618,xwes,already
1619,xwoxe,springs
1620,xwrdi,matrix
1621,xwroxwe,springs+R
1622,yad,do
1623,yada,activity
1624,yadwe,activities
1625,yaje,thin
1626,yatir,it-invents
1627,yatit,it-receives
1628,yebwr,never
1629,yedul,for no reason
1630,yehan,nowhere
1631,yel,learn
1632,yelerwe,no amount
1633,yemo,none
1634,yevuz,not at all
1635,yezov,in no way
1636,yir,invent/conceive
1637,yirwhanu,topic
1638,yirwho,idea
1639,yirwhwe,ideas
1640,yit,receive
1641,yizel,you-learn
1642,yizir,you-invent
1643,yizit,you-receive
1644,yizoryit,those-you-receive
1645,yo,36
1646,yodir,invent-them
1647,yojre,floor
1648,yossa,snake
1649,yoxa,and so forth/etc.
1650,yoxuka,long (length)
1651,yoxuka',longest
1652,yoxukwka,long&bodily-action
1653,yuqina,wild
1654,yuqinwe,wild
1655,yuriqo,poison
1656,yw,thirty-sixes
1657,ywe,36s
1658,ywmit,I-receive
1659,ywpol,grill
1660,ywri,false/lie
1661,ywrmidi,illusion
1662,ywyad,we-do
1663,zab,they-two-are
1664,zad,they-are
1665,zadey,they-are-not
1666,zadif,they-are-located
1667,zagtivo,asteroid
1668,zajoryuf,that-are-fried
1669,zajuf,fry
1670,zal,that-is
1671,zalma,salt
1672,zalmeri,sodium
1673,zalmurwe,salt+R
1674,zalov,need (extrinsic motive)
1675,zamgomu,tomato
1676,zamkuraxwe,sauces+R
1677,zamoc,hang out
1678,zampaliso,cheese
1679,zampaliswlocaite,francium
1680,zampuraliso,cheesy+R
1681,zamu,Sam
1682,zantana,Santana
1683,zaryif,that-are-located
1684,zat,it-is
1685,zatey,it-is-not
1686,zatif,it-is-located
1687,zelev,be correct
1688,zepax,be wrong
1689,zepem,correct (v.)
1690,zepumem,correct-me
1691,zezi,bubble
1692,zezwe,bubbles
1693,zif,be located
1694,zifa,being-located
1695,zikpe,danger
1696,zixo,acid
1697,ziy,for
1698,ziyu,for
1699,ziz,you-are
1700,zo,yes
1701,zoan,through
1702,zoanxag,transmit
1703,zoanxagafe,transmitter
1704,zobwgomu,peach
1705,zohca,young
1706,zohcwe,youngs
1707,zovalu,street
1708,zove,manner
1709,zoves,thus
1710,zovgire,science
1711,zovtacwle,rhetoric
1712,zoxa,maybe
1713,zoxura,occasional
1714,zoxuras,occasionally
1715,zulam,orbit
1716,zumatuz,it-sleeps
1717,zumuz,sleep
1718,zumuza,sleeping
1719,zumuzwe,sleep
1720,zunalwla,prey
1721,zunat,run
1722,zunatwta,run&bodily-action (n.)
1723,zwm,am
1724,zwmey,am-not
1725,zwmsi,fish
1726,zwmsw,two fish
1727,zwy,we-are
